"","16.92x9.015","16.945x11.075","16.97x10.118","16.939x12.132","16.949x13.055","16.942x15.088","16.941x17.065","16.919x16.055","9.862x9.024","12.08x9.115","10.802x9.131","13.979x9.1","15.008x9.051","15.949x9.027","15.944x10.075","15.002x11.082","15.004x10.067","15.968x11.107","13.095x11.07","13.98x11.112","13.044x10.102","14.012x10.11","14.025x13.091","13.03x12.084","13.071x13.097","14.011x12.095","15.941x12.112","15.041x12.084","15.044x13.062","15.919x13.049","10.861x10.031","12.009x11.134","12.053x10.127","10.877x11.024","9.865x9.925","9.904x11.036","9.894x13.04","9.876x12.033","12.025x13.139","10.901x13.022","10.897x12.014","12.054x12.119","12.033x15.113","10.927x15.025","12.156x14.169","10.918x14.019","9.853x15.049","9.846x14.032","9.903x17.052","9.938x16.03","11.996x16.133","12.138x17.112","10.882x16.005","15.042x15.076","15.959x14.072","15.052x14.069","15.929x15.087","13.045x14.103","14.016x15.1","13.988x14.097","12.988x15.112","13.02x17.101","13.004x16.105","14.042x17.098","14.068x16.1","16.001x16.036","15.026x17.076","15.987x17.056","15.003x16.087","15.965x19.084","15.979x20.048","15.982x18.073","15.087x18.088","15.043x19.053","15.03x20.071","13.963x18.117","14.018x20.086","13.051x18.114","13.039x19.141","14.024x19.115","13.075x20.083","10.915x19.122","12.074x19.146","12.12x18.147","10.891x18.054","12.083x20.128","10.889x20.06","9.927x19.137","9.922x20.102","9.973x18.069","16.941x18.066","16.982x20.044","16.963x19.075","7.948x14.067","7.934x15.059","7.888x17.1","7.949x16.058","9.039x13.047","8.974x15.075","9.005x14.101","9.024x17.101","8.966x16.052","8.953x18.123","9.016x19.137","7.924x19.141","7.923x18.071","14.041x21.074","13.048x21.079","16.016x21.036","15.011x21.199","9.919x21.027","12.104x21.106","10.91x21.025","20.956x13.026","21.911x12.021","21.985x13.004","20.963x12.011","24.104x13.074","23.089x13.112","23.159x12.11","18.014x13.011","18.003x12.045","18.987x12.027","18.947x13.037","20.049x13.047","20.043x12.064","20.045x15.084","18.999x14.054","20.009x14.118","18.946x15.079","18.029x15.076","17.985x14.023","18.005x16.074","18.006x17.101","18.981x16.045","20.057x16.054","19.014x17.064","20.053x17.144","23.113x15.098","24.051x15.103","24.098x14.066","23.14x14.129","21.905x14.024","20.997x14.001","20.959x15.073","21.95x15.022","21.939x16.016","21.942x17.038","20.917x16.026","20.931x17.088","23.108x17.15","24.073x16.077","24.097x17.116","23.132x16.099","25.069x12.085","26.094x13.04","25.113x13.092","26.038x12.058","26.073x15.042","26.05x14.068","25.032x14.077","25.104x15.095","26.084x17.051","26.069x16.055","25.054x16.105","25.072x17.081","25.086x19.093","26.095x20.067","25.088x18.079","25.097x20.079","26.043x18.053","26.096x19.077","23.137x19.129","24.104x19.104","23.087x18.132","24.109x18.089","24.106x20.115","23.144x20.121","21.965x20.01","20.908x18.049","20.985x20.071","20.969x18.993","21.965x19.016","21.939x18.025","19.012x19.025","20.06x19.068","18.977x18.073","20.064x20.082","18.996x20.044","20.104x18.051","17.994x18.082","17.979x19.059","8.957x11.091","8.997x10.052","9.04x12.046","9.006x20.114","14.063x22.058","13.084x22.085","16.047x22.132","15.028x22.055","12.091x22.103","10.908x22.093","12.104x23.073","15.037x23.003","13.018x23.006","14.06x23.002","25.082x21.054","26.076x21.03","27.078x21.025","21.016x21.023","21.949x21.039","23.16x21.089","24.13x21.069","17.988x21.061","19.011x21.044","20.069x21.094","23.077x11.112","24.087x11.075","21.926x11.038","20.93x11.007","20.063x11.042","18.93x11.054","17.984x11.083","25.03x11.1","26.991x13.041","27.997x14.034","27.034x15.057","27.966x15.165","27.06x14.035","27.011x17.187","28.04x17.062","27.018x16.042","28.004x16.037","28.016x19.075","27.041x19.066","26.99x18.059","28.047x18.055","26.108x22.063","25.084x22.07","26.147x22.981","25.146x22.992","21.931x22.121","21.074x22.101","23.144x22.097","24.114x22.074","19.032x22.087","20.043x22.146","20.038x22.966","19.031x22.942","24.099x23.018","23.137x23.03","21.027x22.938","21.978x23.005","20.089x24.006","24.146x24.011","23.124x24.046","21.01x23.944","22.053x23.962","27.018x20.088","17.964x10.137"
"Cxcl2",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13,3,0,0,13,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pf4",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,10,0,11,9,0,0,0,0,0,11,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,29,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,7,3,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,14,0,0,25,0,0,0,25,0,0,0,17,0,0,0,0,0
"Lyz2",0,0,3,1,26,4,0,1,1,0,0,0,0,0,1,1,0,0,15,2,15,1,0,1,3,0,0,0,0,0,0,4,0,0,0,0,11,0,10,0,0,0,0,0,13,15,9,2,46,11,1,1,1,0,4,46,2,0,2,8,0,2,1,0,0,1,6,1,0,0,2,2,0,1,8,0,0,0,0,5,0,1,0,5,0,0,0,3,15,28,0,0,0,0,1,0,0,0,301,3,7,0,0,0,5,6,0,0,1,1,19,0,0,0,1,1,0,1,0,0,0,7,0,0,0,0,10,0,1,0,0,0,0,0,0,6,0,0,0,3,0,0,2,1,8,0,8,0,0,0,0,9,1,1,2,0,1,0,0,0,1,3,0,0,4,0,0,5,6,4,0,0,7,15,17,0,0,0,23,0,0,0,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,7,3,0,4,7,1,0,0,0,0,0,5,3,0,0,37,0,0,1,3,3,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9,20,0,0,0,0,14,0,2,11,1,1,2,11,3,0,2,23,0,0,0,0,0
"Ccl24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,15,4,0,1,0,0,0,15,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,20,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,5,0,0,0,0,0
"Cd14",2,0,1,4,7,4,0,1,1,0,0,0,6,0,1,1,6,0,2,4,2,2,0,1,0,1,0,0,1,0,0,2,0,0,0,0,3,0,0,1,0,1,0,0,2,1,1,2,4,2,0,1,0,0,3,4,2,0,1,4,0,2,1,0,1,1,5,1,0,0,2,2,2,5,3,0,0,0,0,0,0,0,0,5,3,0,0,0,1,2,0,0,0,0,1,3,0,0,2,0,34,0,0,0,2,3,0,0,1,2,2,0,0,2,1,1,0,0,0,0,0,6,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,2,0,0,0,1,0,0,3,0,2,0,0,8,3,3,1,0,1,0,0,0,2,2,0,0,3,0,0,2,4,0,3,1,7,2,3,0,0,2,6,0,0,2,0,0,0,0,0,3,4,0,0,0,0,2,0,0,0,34,7,2,0,35,1,0,0,3,0,2,4,2,0,0,7,0,0,0,1,2,1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,1,2,1,0,4,2,2,0,4,0,4,7,3,1,0,0,1
"Ms4a7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,7,5,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,4,0,0,0,4,0,0,0,2,0,0,0,0,0
"F13a1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0
"Mrc1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,1,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"Clec4n",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maf",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,4,1,4,3,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,3,5,1,1,2,0,2,1,0,0,1,2,0,3,4,0,0,0,1,2,1,0,0,1,0,2,1,1,3,3,2,0,0,0,2,1,1,0,1,0,0,0,2,3,0,1,0,0,0,1,0,0,0,0,1,0,3,0,0,2,2,0,1,2,1,1,0,0,1,1,0,2,4,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,2,0,0,1,1,7,1,3,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,2,1,0,1,4,3,1,1,0,5,0,0,1,0,0,0,0,0,1,2,0,0,1,1,3,0,1,1,3,2,0,1,3,2,1,1,1,0,1,1,5,2,1,9,1,1,2,2,4,0,0,0,0,2,2,1,0,0,0,3,0,3,0,0,0,2,2,0,3,0,0,4,1,0,1,1,2,2,0,0,0,1,0,2,0,3,0,3,0,0,0
"Ccl12",0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,1,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,4,0,0,0,4,1,1,0,0,0,2,0,0,0,1,42,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,0,1,28,0,0,0,0,0
"Clec10a",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0,0,1,2,0,0,0,0,0,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"Stab1",0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1,4,1,0,1,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,10,6,0,0,0,2,0,9,0,1,2,3,1,0,1,0,0,0,1,1,0,0,0,1,1,0,2,0,0,0,0,1,0,1,1,2,2,0,0,0,3,2,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,5,0,0,1,0,7,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,4,5,0,1,0,5,1,0,0,1,0,6,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,2,1,0,1,2,1,1,0,1,0,1,0,1,2,0,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"Ccl7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Ptpn18",1,0,1,0,3,0,0,1,1,0,0,1,2,0,2,0,2,0,1,3,1,4,0,4,2,0,1,0,0,0,0,5,0,0,0,0,1,0,0,3,0,3,0,0,4,6,3,1,7,4,0,0,0,0,4,7,5,0,0,4,0,2,2,0,4,0,4,2,0,1,2,1,1,4,0,1,0,0,0,0,0,1,2,2,1,0,2,0,6,1,0,0,0,0,4,0,0,0,1,0,2,2,0,3,2,2,1,0,0,1,4,0,0,0,1,0,0,1,1,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,0,0,3,0,0,1,3,0,0,1,0,2,0,0,4,1,1,2,0,1,0,0,0,2,3,1,0,1,0,0,3,3,2,3,0,4,5,4,0,0,2,5,0,0,2,0,0,0,0,0,1,2,2,0,0,0,3,0,0,0,1,3,2,0,3,1,0,0,1,0,0,1,1,3,0,4,0,2,2,0,2,2,0,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3,8,0,1,0,0,1,0,0,1,2,0,1,1,1,1,0,4,0,1,0,1,0
"Ctss",32,8,22,11,34,30,0,10,10,0,7,23,32,0,26,3,33,32,10,16,10,37,0,17,53,9,13,10,1,10,0,28,0,1,0,0,39,1,22,26,0,26,1,1,21,10,19,39,88,14,0,33,9,0,57,36,55,1,40,39,0,34,14,0,34,11,47,14,1,10,30,39,36,76,6,0,0,0,1,14,0,7,15,74,22,1,0,31,10,9,0,0,0,0,17,20,0,0,17,41,34,5,0,3,16,26,5,0,9,19,4,4,0,13,13,10,6,28,0,1,0,34,0,0,1,0,36,0,15,0,0,0,0,0,1,39,8,11,0,25,0,0,4,24,50,10,2,0,11,0,1,37,29,34,23,0,49,0,0,0,13,65,23,0,33,0,11,15,32,41,26,13,66,57,14,14,4,10,57,0,0,15,3,0,0,37,41,26,17,11,0,0,0,43,0,0,0,21,28,10,46,66,30,13,0,17,1,42,49,45,18,6,61,0,18,14,23,45,31,0,0,1,63,17,0,11,0,0,0,0,0,0,0,0,0,35,0,27,26,0,12,0,0,7,16,42,25,38,10,24,17,54,17,25,39,52,28,0,28,11
"Laptm5",1,1,4,3,8,4,0,5,4,0,1,3,9,0,7,4,9,2,2,6,2,9,0,4,8,4,1,1,0,1,0,3,0,0,0,0,2,0,1,4,0,4,0,0,5,2,1,5,9,9,0,6,1,0,5,5,3,0,6,11,0,2,3,0,10,1,5,3,0,3,4,2,1,10,1,1,0,0,0,1,0,1,1,2,1,0,0,7,8,3,0,0,0,0,2,3,0,0,4,2,10,3,0,0,5,9,1,0,3,6,1,3,0,1,1,3,0,3,0,0,0,5,0,0,0,0,3,0,3,0,0,0,0,0,0,9,3,4,0,4,0,0,0,0,6,4,0,0,3,0,0,3,4,2,7,1,3,0,0,0,4,13,5,0,1,0,1,4,4,1,5,1,9,7,3,2,0,0,11,0,0,3,1,0,0,3,6,2,8,3,0,2,0,8,0,1,0,1,4,0,3,1,6,2,0,1,0,11,4,4,6,2,16,0,2,1,2,4,6,0,0,0,9,6,0,5,0,0,0,0,0,0,0,0,0,9,0,4,7,0,3,0,0,4,2,3,1,3,4,8,1,3,2,3,5,1,5,0,5,2
"Pld4",5,1,2,3,9,6,0,1,1,0,0,2,1,0,1,3,1,4,1,0,1,6,0,3,6,2,2,2,0,2,0,1,1,0,0,0,2,0,2,5,0,5,0,0,4,1,8,7,7,3,0,3,2,0,7,6,10,0,5,7,0,2,2,0,5,1,5,2,0,0,4,4,4,4,2,0,0,0,0,1,0,0,4,4,0,0,0,9,1,0,0,0,0,0,1,1,0,0,3,4,4,3,0,0,4,5,0,0,3,2,5,3,0,2,0,3,0,7,0,0,0,8,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,1,0,6,0,0,0,6,4,0,1,0,0,0,0,4,2,4,3,0,7,0,0,0,2,4,4,0,5,0,1,6,4,6,3,2,8,7,0,2,0,1,4,0,0,3,0,0,0,6,9,3,4,1,0,0,1,4,0,0,0,1,3,1,4,6,5,3,0,1,0,6,6,4,1,0,7,0,1,1,2,4,3,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,5,0,2,7,0,1,0,0,5,3,3,5,2,0,6,4,4,4,5,2,5,5,0,1,0
"Rnase4",2,3,5,2,2,1,0,1,3,0,2,2,2,0,3,3,3,2,1,5,1,4,0,2,5,2,0,3,3,4,0,1,0,1,0,1,1,1,1,2,0,3,1,2,0,0,1,2,9,0,0,3,2,1,5,5,3,2,5,5,0,3,5,0,5,3,7,5,3,3,6,2,3,7,1,3,0,1,0,1,0,0,2,10,2,2,0,6,4,2,0,0,0,0,3,1,1,0,1,5,0,0,1,1,5,9,2,0,2,6,2,2,0,0,5,4,3,5,1,3,0,3,0,0,1,1,5,0,2,0,0,0,0,1,2,4,2,2,0,3,0,0,1,4,5,3,4,1,4,0,1,6,1,4,6,0,2,0,1,0,4,4,4,0,1,1,1,0,3,5,4,1,4,2,1,1,4,1,2,0,0,1,2,0,0,3,4,1,8,2,0,1,0,2,0,1,1,1,1,0,2,3,2,2,0,1,1,5,9,2,5,2,2,0,2,2,0,1,6,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,1,4,0,4,0,0,2,0,1,2,2,1,1,1,5,0,1,6,1,2,1,2,2,0,2,1
"C1qa",51,11,26,14,45,41,0,11,8,0,9,21,37,0,31,6,38,20,18,57,18,41,0,36,66,3,9,21,1,21,0,49,0,0,0,2,25,0,13,39,0,39,0,1,48,32,36,69,103,38,1,42,8,0,67,82,58,1,50,41,0,27,32,0,32,25,34,32,1,23,52,10,10,132,10,7,0,1,0,22,0,17,25,79,19,1,0,67,36,20,0,1,0,0,27,30,0,0,10,38,57,8,0,1,40,48,3,0,13,20,29,20,0,5,20,14,4,32,0,2,0,29,0,0,1,0,70,0,18,0,0,0,0,0,1,58,10,16,1,54,0,0,0,33,43,17,12,0,17,0,1,56,32,37,29,0,43,0,0,0,24,63,28,0,34,0,12,22,55,70,40,16,92,86,27,14,1,12,80,0,0,23,12,0,0,25,44,36,61,23,0,0,0,79,0,0,0,29,28,12,42,44,33,27,0,18,1,59,46,42,44,11,73,0,25,24,22,42,49,0,0,0,73,13,0,10,0,0,0,0,0,0,0,0,0,35,0,35,58,0,19,0,0,38,12,27,32,31,17,28,23,55,19,38,53,22,27,0,29,17
"Fcgr3",4,0,5,1,2,5,0,3,0,0,5,7,8,0,7,0,8,1,4,4,4,6,0,4,10,1,1,4,0,4,0,6,0,0,0,0,9,0,7,3,0,3,0,0,9,4,5,9,11,7,0,2,0,0,6,7,5,0,8,7,0,4,4,0,3,1,7,4,0,4,3,0,0,9,4,0,0,0,0,7,0,2,0,7,1,0,0,8,9,4,0,0,0,0,2,2,0,0,4,6,7,2,0,0,5,5,1,0,2,2,3,0,0,4,5,2,2,4,0,0,0,7,0,0,0,0,18,0,2,0,0,0,0,0,0,7,2,4,0,7,0,0,0,2,5,3,4,0,4,0,0,13,4,4,6,0,6,0,0,0,7,10,3,0,3,0,1,4,3,7,2,2,8,5,4,2,1,0,9,0,0,0,1,0,0,4,4,5,5,0,0,0,0,5,0,0,0,2,8,0,7,3,4,0,0,0,0,3,3,5,2,0,13,0,3,4,5,5,5,0,0,0,10,3,0,3,0,0,0,0,0,0,0,0,0,6,0,2,8,1,3,0,0,5,1,8,6,5,2,6,3,3,1,6,8,2,4,0,2,3
"Cx3cr1",3,1,3,19,28,19,0,2,1,0,1,1,2,0,2,3,2,3,3,6,3,9,0,9,4,1,1,2,0,2,0,8,0,0,0,0,5,0,4,9,0,9,0,0,8,4,4,10,8,5,0,3,7,0,11,4,6,0,6,13,0,4,5,0,13,5,5,5,0,4,10,3,3,14,0,6,0,0,0,4,0,5,3,15,3,0,0,9,3,0,0,0,0,0,1,2,0,0,2,6,5,4,0,0,17,18,0,0,2,7,0,6,0,2,3,2,3,9,0,0,0,11,0,0,0,0,9,0,0,0,0,0,0,0,0,13,0,4,0,4,1,0,0,9,5,1,1,0,2,0,0,14,8,6,5,0,6,0,0,0,4,15,9,0,6,0,1,11,16,2,8,2,25,7,1,4,3,2,5,0,0,5,1,0,0,2,8,6,8,4,0,0,0,7,0,0,0,2,3,2,2,6,3,7,0,1,0,10,1,8,6,3,10,0,3,2,5,8,5,0,0,0,14,2,0,2,0,0,0,0,0,0,0,0,0,9,0,5,2,0,5,0,0,3,1,2,10,4,4,6,9,6,11,6,3,5,13,0,5,4
